Neighborhood,City,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Montgomery Road,Toronto,43.6502695,-79.521292,Chutneys Fine Indian Cuisine,43.64686,-79.514037,Indian Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,La Veranda Osteria,43.64763812741427,-79.5114418356262,Italian Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,Henry VIII Ale House,43.64681818625684,-79.51418864294682,Pub
Montgomery Road,Toronto,43.6502695,-79.521292,RBC Royal Bank,43.65015122466766,-79.52771260122452,Bank
Montgomery Road,Toronto,43.6502695,-79.521292,A&W,43.645096,-79.522514,Fast Food Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,Thai Express,43.645427,-79.522446,Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,Shoppers Drug Mart,43.647623,-79.51086,Pharmacy
Montgomery Road,Toronto,43.6502695,-79.521292,Second Cup,43.64533056349981,-79.52275256405419,Coffee Shop
Montgomery Road,Toronto,43.6502695,-79.521292,A&W,43.64536,-79.521563,Fast Food Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,Michael Power Park,43.645293,-79.531202,Playground
Montgomery Road,Toronto,43.6502695,-79.521292,Subway,43.64501417215867,-79.52216600316655,Sandwich Place
Montgomery Road,Toronto,43.6502695,-79.521292,Subway,43.64840004737982,-79.52877688091002,Sandwich Place
Montgomery Road,Toronto,43.6502695,-79.521292,Mitzie's Jerk,43.6452148372177,-79.52141242658975,Caribbean Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,Just Greek,43.64767648165556,-79.51053321211081,Greek Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,Tim Hortons,43.64527816413406,-79.52236337301633,Coffee Shop
Montgomery Road,Toronto,43.6502695,-79.521292,Montgomery's Inn Museum,43.651831023293425,-79.525597213862,History Museum
Montgomery Road,Toronto,43.6502695,-79.521292,Islington Golf Club,43.65211953484243,-79.53216295955588,Golf Course
Montgomery Road,Toronto,43.6502695,-79.521292,Second Cup,43.65043179589949,-79.52716831628511,Coffee Shop
Montgomery Road,Toronto,43.6502695,-79.521292,Second Cup,43.647737830740084,-79.51077342607482,Café
Montgomery Road,Toronto,43.6502695,-79.521292,Pizza Pizza,43.64495916856127,-79.52246841231887,Pizza Place
Montgomery Road,Toronto,43.6502695,-79.521292,Tim Hortons,43.6466778,-79.5137003,Coffee Shop
Montgomery Road,Toronto,43.6502695,-79.521292,Squire & Firkin,43.645231296334295,-79.52124579478895,Pub
Montgomery Road,Toronto,43.6502695,-79.521292,Rabba,43.65021552322402,-79.52731831888745,Grocery Store
Montgomery Road,Toronto,43.6502695,-79.521292,241 Pizza,43.64929995161032,-79.52637127715465,Pizza Place
Montgomery Road,Toronto,43.6502695,-79.521292,Sushi 2 Go,43.64787495176972,-79.50942661949566,Sushi Restaurant
Montgomery Road,Toronto,43.6502695,-79.521292,Orwell's,43.64488496919141,-79.52312559497283,Pub
Montgomery Road,Toronto,43.6502695,-79.521292,Islington Subway Station,43.64534925949279,-79.52416874781369,Metro Station
Montgomery Road,Toronto,43.6502695,-79.521292,Enterprise Rent-A-Car,43.6468599,-79.51511,Rental Car Location
Montgomery Road,Toronto,43.6502695,-79.521292,Fired up ceramics,43.64717336509906,-79.51397998597571,Arts & Crafts Store
Montgomery Road,Toronto,43.6502695,-79.521292,Ottimo Ristorante & Pizzeria,43.646844,-79.51383795,Pizza Place
Montgomery Road,Toronto,43.6502695,-79.521292,Rogers,43.64708,-79.51155,Mobile Phone Shop
Montgomery Road,Toronto,43.6502695,-79.521292,Kaos Music Centre,43.647004682272105,-79.51314542120241,Music Store
Montgomery Road,Toronto,43.6502695,-79.521292,Running Room,43.646698,-79.513334,Sporting Goods Shop
Montgomery Road,Toronto,43.6502695,-79.521292,Royal York Subway Station,43.648119362241424,-79.51138052162548,Metro Station
Montgomery Road,Toronto,43.6502695,-79.521292,Royal York Subway Station Kiss and Ride,43.647764795418645,-79.51134632243466,Metro Station
Montgomery Road,Toronto,43.6502695,-79.521292,Youngs Grocery,43.64769987646607,-79.51074051427771,Grocery Store
Montgomery Road,Toronto,43.6502695,-79.521292,Hong Kong Gardens,43.647513339956674,-79.50987846601693,Chinese Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Old Mill Toronto,43.651011078509626,-79.49322209020357,American Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Old Mill Inn,43.65087891570332,-79.49333325136755,Event Space
Old Mill North,Toronto,43.649826,-79.4943338,Campo,43.655191,-79.487067,Italian Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
Old Mill North,Toronto,43.649826,-79.4943338,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
Old Mill North,Toronto,43.649826,-79.4943338,Étienne Brulé Park,43.65281386452948,-79.49217796325684,Park
Old Mill North,Toronto,43.649826,-79.4943338,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
Old Mill North,Toronto,43.649826,-79.4943338,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
Old Mill North,Toronto,43.649826,-79.4943338,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
Old Mill North,Toronto,43.649826,-79.4943338,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
Old Mill North,Toronto,43.649826,-79.4943338,Park Lawn Park,43.642014323975154,-79.49115299165412,Park
Old Mill North,Toronto,43.649826,-79.4943338,Humber Cinema,43.64911832002547,-79.48481789910943,Indie Movie Theater
Old Mill North,Toronto,43.649826,-79.4943338,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
Old Mill North,Toronto,43.649826,-79.4943338,Subway,43.6496442,-79.4840082,Sandwich Place
Old Mill North,Toronto,43.649826,-79.4943338,King's Mill Park,43.64933168026134,-79.49282800688802,Park
Old Mill North,Toronto,43.649826,-79.4943338,Old Mill Subway Station,43.64989189122272,-79.49532242819866,Metro Station
Old Mill North,Toronto,43.649826,-79.4943338,The Spa at The Old Mill,43.650823685687385,-79.49319046516692,Spa
Old Mill North,Toronto,43.649826,-79.4943338,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
Old Mill North,Toronto,43.649826,-79.4943338,The Humber River,43.64776269048655,-79.49024625771679,River
Old Mill North,Toronto,43.649826,-79.4943338,Gabby's Grill & Taps,43.648451979703715,-79.50648193548962,Bar
Old Mill North,Toronto,43.649826,-79.4943338,Home Smith Park,43.65246858229087,-79.49878641913702,Park
Old Mill North,Toronto,43.649826,-79.4943338,A Dark Horse,43.64953295859084,-79.4830557372747,Bar
Old Mill North,Toronto,43.649826,-79.4943338,My Place - a Canadian Pub,43.64845840072295,-79.48518749174133,Pub
Old Mill North,Toronto,43.649826,-79.4943338,Think Fitness,43.64796649019104,-79.48646216806426,Gym
Old Mill North,Toronto,43.649826,-79.4943338,Pizza Pizza,43.64931132140717,-79.48455987958097,Pizza Place
Old Mill North,Toronto,43.649826,-79.4943338,Supper Solved,43.64878101033567,-79.48523252831198,Restaurant
Old Mill North,Toronto,43.649826,-79.4943338,(The New) Moksha Yoga Bloor West,43.648658140097254,-79.48524158555848,Yoga Studio
Old Mill North,Toronto,43.649826,-79.4943338,West End Mamas,43.6487032,-79.484919,Health Food Store
Old Mill North,Toronto,43.649826,-79.4943338,Red Nails II,43.64978585090893,-79.48473100241476,Comic Shop
Old Mill North,Toronto,43.649826,-79.4943338,Humber River Falls,43.65561677331574,-79.50170233015278,River
Old Mill North,Toronto,43.649826,-79.4943338,Magwood Park,43.657953905517,-79.49809449440255,Park
Old Mill North,Toronto,43.649826,-79.4943338,Yama,43.6498566723268,-79.48205245542091,Sushi Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,DanceLifeX Centre,43.66695583448771,-79.3852972984314,Dance Studio
Church and Wellesley,Toronto,43.6655242,-79.3838011,The Alley,43.66592244798498,-79.38556672752236,Bubble Tea Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Storm Crow Manor,43.66683985695023,-79.38159278029707,Theme Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,T-Swirl Crepe,43.663452,-79.384125,Creperie
Church and Wellesley,Toronto,43.6655242,-79.3838011,Sansotei Ramen 三草亭,43.666734794517005,-79.3853530009483,Ramen Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Fabarnak,43.66637677585409,-79.38096396850409,Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Como En Casa,43.66516,-79.384796,Mexican Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,FUEL+,43.66439936324463,-79.38042718414235,Juice Bar
Church and Wellesley,Toronto,43.6655242,-79.3838011,Glad Day Bookshop,43.66527119350875,-79.38078512672504,Bookstore
Church and Wellesley,Toronto,43.6655242,-79.3838011,Smith,43.66692666745884,-79.38142135954267,Breakfast Spot
Church and Wellesley,Toronto,43.6655242,-79.3838011,Ho's Team Barber Shop,43.66563031656884,-79.38135926650858,Salon / Barbershop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Barbara Hall Park,43.66687857011423,-79.38106777601625,Park
Church and Wellesley,Toronto,43.6655242,-79.3838011,Bar Volo,43.66546184849369,-79.38569158315659,Beer Bar
Church and Wellesley,Toronto,43.6655242,-79.3838011,Hero Certified Burgers,43.66562403029978,-79.38090430769088,Burger Joint
Church and Wellesley,Toronto,43.6655242,-79.3838011,Starbucks,43.66498,-79.38051,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Tokyo Sushi,43.665885330936845,-79.38697684868161,Sushi Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Bloom Cafe,43.66548,-79.38497,Dessert Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Coach House Restaurant,43.66499059853204,-79.38481415727767,Diner
Church and Wellesley,Toronto,43.6655242,-79.3838011,North of Brooklyn Pizzeria,43.664383604568975,-79.38037571983865,Pizza Place
Church and Wellesley,Toronto,43.6655242,-79.3838011,Central YMCA,43.663083310067655,-79.38502493214878,Distribution Center
Church and Wellesley,Toronto,43.6655242,-79.3838011,The Keg Steakhouse + Bar,43.66675618397813,-79.37830241801962,Steakhouse
Church and Wellesley,Toronto,43.6655242,-79.3838011,Kothur Indian Cuisine,43.66787229558206,-79.38565911153148,Indian Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Openmat Mixed Martial Arts,43.666171607941095,-79.3847667237342,Martial Arts School
Church and Wellesley,Toronto,43.6655242,-79.3838011,Toronto Hemp Company,43.668419429320515,-79.38584843598086,Smoke Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Wish,43.66875926600152,-79.38569365317709,Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Tokyo Grill,43.665085238149395,-79.38470692554789,Japanese Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
Church and Wellesley,Toronto,43.6655242,-79.3838011,Black Eagle,43.66408473971554,-79.38009823456886,Gay Bar
Church and Wellesley,Toronto,43.6655242,-79.3838011,Ethiopian House,43.6665987043968,-79.38566906742606,Ethiopian Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Sushi Garden,43.66485840073255,-79.38494112880176,Sushi Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Hone Fitness,43.66748371662793,-79.38551016951237,Gym
Church and Wellesley,Toronto,43.6655242,-79.3838011,Church Street Espresso,43.66829221417146,-79.38187727767004,Café
Church and Wellesley,Toronto,43.6655242,-79.3838011,Si Lom,43.66501007731949,-79.38068288199048,Thai Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,The Men's Room,43.664445596525944,-79.38006704821788,Men's Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Churchmouse & Firkin,43.66463217328346,-79.38040612389896,Pub
Church and Wellesley,Toronto,43.6655242,-79.3838011,The Anndore House,43.66880060698211,-79.38541264736057,Hotel
Church and Wellesley,Toronto,43.6655242,-79.3838011,Bikram Yoga Yonge,43.66820532149228,-79.38578009605408,Yoga Studio
Church and Wellesley,Toronto,43.6655242,-79.3838011,Maple Leaf Gardens,43.661893748737334,-79.37960504532634,Historic Site
Church and Wellesley,Toronto,43.6655242,-79.3838011,Sabai Sabai,43.670647205466466,-79.38485656424602,Thai Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Rooster Coffee House,43.66965378571954,-79.379870566686,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Indigo,43.66906505288213,-79.38905744719285,Bookstore
Church and Wellesley,Toronto,43.6655242,-79.3838011,Burrito Bandidos,43.662962178169344,-79.38395554190546,Burrito Place
Church and Wellesley,Toronto,43.6655242,-79.3838011,Baskin-Robbins,43.66507308115074,-79.38068437615618,Ice Cream Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Hero Certified Burgers,43.66506305816304,-79.38729454806868,Burger Joint
Church and Wellesley,Toronto,43.6655242,-79.3838011,Kawa Sushi,43.66389438938988,-79.38021009464505,Japanese Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Canadian National Ballet School,43.663681,-79.377237,Dance Studio
Church and Wellesley,Toronto,43.6655242,-79.3838011,Woody's and Sailor,43.664389684023526,-79.38036131100687,Gay Bar
Church and Wellesley,Toronto,43.6655242,-79.3838011,Kintaro,43.664151602498634,-79.38026409399562,Sake Bar
Church and Wellesley,Toronto,43.6655242,-79.3838011,Piedmont Coffee Bar,43.66828640594333,-79.38252026711419,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,NEO COFFEE BAR,43.66013,-79.38583,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Wow! Sushi,43.668514,-79.386686,Sushi Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Hair Of The Dog,43.66282779855822,-79.37966975971744,Gastropub
Church and Wellesley,Toronto,43.6655242,-79.3838011,Out On The Street,43.668293169032786,-79.3803404783587,Men's Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,NC Salon +,43.66940593538455,-79.38674752555433,Health & Beauty Service
Church and Wellesley,Toronto,43.6655242,-79.3838011,The Betty Oliphant Theatre,43.6643149030362,-79.37772963287725,Theater
Church and Wellesley,Toronto,43.6655242,-79.3838011,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Eataly,43.66975356278464,-79.3887197971344,Gourmet Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Rolltation,43.669388,-79.386566,Sushi Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Kitchen Stuff Plus,43.671191319381286,-79.3869549036026,Furniture / Home Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Queen's Park,43.66394609897775,-79.39217952520835,Park
Church and Wellesley,Toronto,43.6655242,-79.3838011,Aroma Espresso Bar,43.66796263749082,-79.38887274197582,Café
Church and Wellesley,Toronto,43.6655242,-79.3838011,Bay Street Video,43.668889965052365,-79.38924749443069,Video Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Constantine,43.668772727073986,-79.38528710685651,Mediterranean Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,College Park Area,43.659453,-79.383785,Park
Church and Wellesley,Toronto,43.6655242,-79.3838011,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
Church and Wellesley,Toronto,43.6655242,-79.3838011,Paramount Fine Foods,43.67067671443592,-79.38986486034777,Middle Eastern Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Page & Panel: The TCAF Shop,43.67165281613454,-79.38714090280968,Comic Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Kinka Izakaya Original,43.66059636632361,-79.37889120754515,Japanese Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,LCBO,43.669326329441404,-79.38791683806627,Liquor Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Kinton Ramen,43.660631695006714,-79.37887964897601,Ramen Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Golden Diner,43.66234167901005,-79.37743376144903,Diner
Church and Wellesley,Toronto,43.6655242,-79.3838011,Pi Co.,43.670107,-79.389852,Pizza Place
Church and Wellesley,Toronto,43.6655242,-79.3838011,Bulk Barn,43.661339682592825,-79.38268765156145,Grocery Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Harry Rosen Menswear,43.669661332975835,-79.39058464558242,Men's Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Jimmy's Coffee,43.65842123574496,-79.38561319551111,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,The Salad House,43.669508018475916,-79.38606068373156,Mediterranean Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Japan Foundation,43.670609,-79.386011,Art Gallery
Church and Wellesley,Toronto,43.6655242,-79.3838011,Bloor-Yorkville,43.670214354942,-79.39104696860365,Shopping Mall
Church and Wellesley,Toronto,43.6655242,-79.3838011,Ritz Caribbean Food,43.66954527049821,-79.38650615702159,Caribbean Restaurant
Church and Wellesley,Toronto,43.6655242,-79.3838011,Starbucks,43.662407,-79.385943,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Fiorio Hair Design,43.670169709332704,-79.39140019059467,Cosmetics Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,COS,43.66951629225504,-79.39038980772062,Clothing Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Starbucks,43.668071,-79.388367,Coffee Shop
Church and Wellesley,Toronto,43.6655242,-79.3838011,Tiffany & Co.,43.6691352,-79.3934841,Jewelry Store
Church and Wellesley,Toronto,43.6655242,-79.3838011,Tim Hortons,43.658569999999976,-79.38512341104502,Coffee Shop
